endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/polearms/,0,"During the period from <time-start> to <time-end>, was polearm, defined as a long-handled weapon consisting of a stick or rod topped by a blade or other sharp point, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,1,"During the period from <time-start> to <time-end>, was polearm, defined as a weapon that consists of a long handle and a pointed blade attached to one end, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,2,"The absence or presence of polearms as a military technology used in warfare. During the period from <time-start> to <time-end>, was polearm, defined as a weapon consisting of a long stick or haft with a blade attached at one end, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,3,"Was polearm, defined as a weapon consisting of a long stick or spear with a blade attached to one end, present in the preceding and succeeding polities of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/polearms/,4,"During the period from <time-start> to <time-end>, was polearm, defined as a weapon consisting of a long stick or pole topped with an attached blade or other sharp object, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,5,"During the period from <time-start> to <time-end>, was polearm, defined as a weapon typically consisting of a long stick or staff topped by a blade, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,6,"During the period from <time-start> to <time-end>, was polearm present as a military technology in the warfare practices of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/polearms/,7,"During the period from <time-start> to <time-end>, was polearm, specifically a halberd or dagger-axe blade found at a 1st century BC site in Yunnan (British Museum), used as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,8,"During the period from <time-start> to <time-end>, was the polearm, specifically halberds, a military technology used in warfare by '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,9,"During the period from <time-start> to <time-end>, were polearms, such as the Shang dagger-axe with a one-meter-long shaft, present or absent in the weaponry of '<polity>' elite graves at ERLITOU? <answer-options>."
https://seshat-db.com/api/wf/polearms/,10,"During the period from <time-start> to <time-end>, were polearms, defined as weapons with a longer shaft than a typical weapon, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,11,"Sure, I can help you with that! Please provide me with more information about the polearm you are referring to, such as its type (e.g. halberd, spear), any unique features it may have, and the time period you are interested in. This will help me accurately code the variable for you."
https://seshat-db.com/api/wf/polearms/,12,Understood. Can you provide more information about the polearm such as its specific characteristics and how it was used in warfare? This will help me provide a more accurate answer.
https://seshat-db.com/api/wf/polearms/,13,"During the period from <time-start> to <time-end>, were polearms, defined as makeshift daggers axes mounted on 18 foot long shafts, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,14,"During the period from <time-start> to <time-end>, were polearms, defined as weapons consisting of a long staff with a blade attached to one end, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,15,"The absence or presence of polearms as a military technology used in warfare. During the period from <time-start> to <time-end>, were polearms, defined as any long weapon that can be wielded over the shoulder or by the side, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,16,"During the period from <time-start> to <time-end>, were metal-branched polearms, defined as a type of long weapon typically used by naval units to combat wokou pirates, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,17,"Was the polearm, including but not limited to halberds, swords, and fire-lances, used by native cavalry as a military technology in warfare during the period from <time-start> to <time-end> in the context of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/polearms/,18,"During the period from <time-start> to <time-end>, was polearm, defined as a long weapon typically held over the shoulder, such as a lance, sword, or halberd, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,19,"During the period from <time-start> to <time-end>, was polearm, defined as a weapon consisting of a long staff with a blade attached to one end, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,20,"During the period from <time-start> to <time-end>, were polearms, defined as Qing Dynasty cold weapons such as halberds, tomahawks, hooks, maces, and lances, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,21,"During the period from <time-start> to <time-end>, were polearms, which include halberds, tomahawks, hooks, maces, and lances, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,22,"During the period from <time-start> to <time-end>, were polearms, such as the Shang dagger-axe or bronze halberd, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,23,"During the period from <time-start> to <time-end>, were polearms, such as spears and lances, commonly used as a military technology by the people of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,24,"During the period from <time-start> to <time-end>, were polearms, such as halberds, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/polearms/,25,"During the period from <time-start> to <time-end>, was polearm, defined as a weapon consisting of an elongated shaft with a sharp blade or head attached to one end, present or absent in the warfare practices of '<polity>'? <answer-options>."
