endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/swords/,0,"During the period from <time-start> to <time-end>, were swords present or absent as a military technology in the warfare practices of '<polity>' at the Battle of Panipat in 1761 CE? <answer-options>."
https://seshat-db.com/api/wf/swords/,1,"During the period from <time-start> to <time-end>, were swords, including弯刀 (qalachurs) and other types of short swords,武装的Juzjani's Tabaqat-i Nasiri中的light-armed cavalry (sawar-i baraha wa-jarida) and Ghaznavid and Ghurid armies, present or absent as a military technology in their warfare practices? <answer-options>."
https://seshat-db.com/api/wf/swords/,2,"During the period from <time-start> to <time-end>, was the typical Greek short sword of stretched rhombic shape (xiphos) present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,3,"During the period from <time-start> to <time-end>, were swords, specifically those described by Litvinsky (1996, 142), considered a primary weapon among the military forces of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,4,"During the period from <time-start> to <time-end>, was the sword, a long bladed weapon commonly used for combat, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,5,"During the period from <time-start> to <time-end>, was the long sword, defined as a type of sword characterized by its length and double-edged blade, commonly used as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,6,"During the seventh and sixth centuries B.C., was the use of swords present or absent as a military technology in the warfare practices of nomadic states in central Asian regions? <answer-options>."
https://seshat-db.com/api/wf/swords/,7,"During the period from <time-start> to <time-end>, were swords, specifically those used by Han infantry, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,8,"Was the Jian, defined as a straight, double-edged, slashing/thrusting sword, a prominent military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/swords/,9,"During the period from <time-start> to <time-end>, were swords such as the one found at Dayangzhou, Xin'gan, Erligang Culture, possibly belonging to the Huan-bei period, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,10,"During the period from <time-start> to <time-end>, were swords, such as the one discovered at Dayangzhou, Xin'gan, Erligang Culture, possibly belonging to the Huan-bei period, considered a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,11,"During the period from <time-start> to <time-end>, was the sword, defined as a type of weapon that could be held by one hand, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,12,"During the period from <time-start> to <time-end>, was sword (defined as a weapon consisting of a long blade mounted on a handle) present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,13,"Was the sword, defined as a weapon primarily made from iron and steel, commonly used as a military technology in ancient China between the Shang and Eastern Zhou periods? <answer-options>."
https://seshat-db.com/api/wf/swords/,14,"During the period from <time-start> to <time-end>, were swords, first referenced in the Erligang period, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,15,"During the period from <time-start> to <time-end>, was the sword as a primary weapon utilized by the Chinese infantry in '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,16,"During the period from <time-start> to <time-end>, was the sword, specifically the dao, a single-edged saber, a commonly used close fighting weapon in the Ming army, present or absent in the military technology of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,17,"Was the sword, defined as a long-bladed weapon commonly used by骑兵 and infantry in warfare during the period from <time-start> to <time-end> in the context of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,18,"During the period from <time-start> to <time-end>, were swords, specifically horsemen wielding lances, swords, and halberds, as well as bows, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,19,"During the period from <time-start> to <time-end>, was the sword, defined as a weapon made of metal, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,20,"During the period from <time-start> to <time-end>, was the use of swords as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,21,Was it customary for soldiers in '<polity>' to be issued with swords during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/swords/,22,"During the period from <time-start> to <time-end>, was the use of swords, defined as bronze or jade ware weapons, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/swords/,23,"During the period from <time-start> to <time-end>, was the sword used by Sui heavy cavalry equipped with lances, swords, and full armor for both men and horses, present or absent as a military technology in the warfare practices of '<polity>? <answer-options>."
