endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/helmets/,0,"During the period from <time-start> to <time-end>, were armored helmets worn by cavalry present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,1,"During the period from <time-start> to <time-end>, was the use of helmets, specifically those made of metal rings linked together in a pattern to form a mesh, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,2,"During the period from <time-start> to <time-end>, was the helmet, which can be inferred to have been worn by the Bactrian Greeks in the tradition of the Macedonians, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,3,"During the period from <time-start> to <time-end>, were helmets with inferred usage by warriors of the steppe, as described by Karasulas (2004), present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,4,"During the period from <time-start> to <time-end>, was the use of helmets as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,5,"During the period from <time-start> to <time-end>, were helmets with contemporary images showing them being worn present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,6,"During the period from <time-start> to <time-end>, were bronze helmets, specifically Sauromatian bronze helmets and scale or plate armor not of local production, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,7,"During the period from <time-start> to <time-end>, were infantry soldiers in '<polity>' wearing caps or iron helmets, as described by Di Cosmo (2004, 234), Peers (1995, 16)? <answer-options>."
https://seshat-db.com/api/wf/helmets/,8,"During the period from <time-start> to <time-end>, was helmet, defined as armor covering the head and neck of a person, including protection for the sides and back of the head, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,9,"During the period from <time-start> to <time-end>, was the helmet referred to at Dayangzhou, Xin'gan, Erligang Culture, possibly belonging to the Huan-bei period, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,10,"During the period from <time-start> to <time-end>, was the first helmet found at Dayangzhou, Xin'gan, Erligang Culture, possibly Huan-bei period, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,11,"Thank you for bringing this to my attention. However, I am unable to provide an answer for this variable as it requires expert input to code. Could you please clarify the coding or definition of the helmet variable so that I can assist you better?"
https://seshat-db.com/api/wf/helmets/,12,"During the period from <time-start> to <time-end>, were helmets made of rattan-cane, wooden shields, and body armor made out of hide or wool, along with iron used for limb protection (greaves), present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,13,"Was the use of bronze helmets, reserved for the aristocracy, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/helmets/,14,"During the Erligang period, which falls within the <time-start> to <time-end> timeframe, were helmets, defined as protective headgear typically made of metal or other materials, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,15,"During the period from <time-start> to <time-end>, was the usage of helmets present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,16,"During the period from <time-start> to <time-end>, was the use of helmets as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/helmets/,17,"During the period from <time-start> to <time-end>, was the use of helmets as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
