endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/daggers/,0,"During the period from <time-start> to <time-end>, were daggers as a type of melee weapon used in warfare present or absent in the battlefield tactics of '<polity>' at the Battle of Panipat in 1761 CE, according to Lord Egerton of Tatton's account in his book ""Indian and Oriental Arms and Armour"" published in 1896? <answer-options>."
https://seshat-db.com/api/wf/daggers/,1,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,2,"During the period from <time-start> to <time-end>, were daggers similar to those used by the Seleucid Empire present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,3,"During the period from <time-start> to <time-end>, were daggers, as depicted in murals at Dilberjin near Balkh and carrying various designs, present in the warfare practices of '<polity>' as a common weapon among the steppe riders? <answer-options>."
https://seshat-db.com/api/wf/daggers/,4,"During the period from <time-start> to <time-end>, were daggers present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,5,"During the period from <time-start> to <time-end>, was dagger, defined as a sharp-edged weapon designed for use in close combat, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,6,Was the use of daggers as a military technology present or absent among steppe riders during the period from <time-start> to <time-end> in the warfare practices of '<polity>'? <answer-options>.
https://seshat-db.com/api/wf/daggers/,7,"During the period from <time-start> to <time-end>, was the use of bronze daggers, specifically those modeled after the Han period British Museum piece, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,8,"During the period from <time-start> to <time-end>, was the dao, defined as a sturdy, single-edged saber with only very slight curvature, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,9,"Was the dagger, defined as a blade with a single cutting edge, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/daggers/,10,"During the period from <time-start> to <time-end>, was dagger, defined as a knife with a sharp edge typically used for cutting or stabbing, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,11,"Daggers have been used in warfare throughout history, with various designs and materials being employed by different cultures and civilizations. However, the specific details and usage of daggers during a particular period can vary greatly depending on the time period and location in question.
Therefore, it is difficult to provide an accurate answer without further information about the specific period and context you are referring to. Please provide more details or a specific time frame for which you would like to know if daggers were present or absent as a military technology in the warfare practices of a certain polity."
https://seshat-db.com/api/wf/daggers/,12,"Variable name: Dagger Variable description: The absence or presence of daggers as a military technology used in warfare.
During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,13,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,14,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,15,"During the period from <time-start> to <time-end>, was the dagger, defined as a short, sharp knife with a single blade, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,16,"Was the dagger, defined as a short bladed weapon typically worn in a sheath or belt, present or absent as a military technology during the period from <time-start> to <time-end> in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,17,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,18,"In the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>' compared to the previous polity? <answer-options>."
https://seshat-db.com/api/wf/daggers/,19,"During the period from <time-start> to <time-end>, were microlithic knives, which were used as tools but had no mention of their use as weapons in sources, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,20,"During the period from <time-start> to <time-end>, were dagger-axes, defined as a type of dagger characterized by a single-edged blade and a curved handle, present or absent in the weaponry of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,21,Was the dagger a military technology utilized by the Manchu soldiers during the period from <time-start> to <time-end> in '<polity>? <answer-options>.
https://seshat-db.com/api/wf/daggers/,22,"During the period from <time-start> to <time-end>, were bronze daggers, defined as weapons crafted from bronze, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,23,"During the period from <time-start> to <time-end>, were daggers, defined as a short blade typically used for close combat, present or absent in the military technology of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,24,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,25,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,26,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,27,"During the period from <time-start> to <time-end>, were daggers, defined as short swords with a pointed end, present or absent in the weapon armament of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,28,"Was bronze dagger technology, as defined by its production and usage in ancient China, present or absent in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/daggers/,29,"During the period from <time-start> to <time-end>, was the dagger, defined as a minimally effective knife with a blade long enough to be used as a weapon, present or absent in the weaponry of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,30,Was the use of daggers as a military technology present or absent in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/daggers/,31,Was the dagger as a military technology used in warfare present or absent during the period from <time-start> to <time-end> in the context of '<polity>'? <answer-options>.
https://seshat-db.com/api/wf/daggers/,32,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,33,"During the period from <time-start> to <time-end>, did the use of daggers, defined as knives with a long haft and a long, wide iron blade, as a military technology among the Shuar tribe of Peru become prevalent? <answer-options>."
https://seshat-db.com/api/wf/daggers/,34,"During the period from <time-start> to <time-end>, was the use of daggers, defined as long, thin blades with a short haft, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,35,"During the period from <time-start> to <time-end>, were daggers present or absent as a military technology in the warfare practices of '<polity>' among Arab and Turcoman troops? <answer-options>."
https://seshat-db.com/api/wf/daggers/,36,"Based on the available information, was the use of daggers as a weapon present or absent during the period from <time-start> to <time-end> in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,37,"During the period from <time-start> to <time-end>, was the dagger, defined as a metal weapon typically featuring a sharp blade, present or absent in the warfare practices of '<polity>' in Egypt? <answer-options>: absent (Naqada IIA-IIB); present (Naqada IIC-IID)."
https://seshat-db.com/api/wf/daggers/,38,"During the late Predynastic and Protodynastic Periods, was the dagger, defined as a short blade weapon, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,39,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,40,"During the period from <time-start> to <time-end>, were daggers used by the askaris, a mercenary corps serving under Mamluk sultans, present or absent as a military technology in the warfare practices of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/daggers/,41,"During the period from <time-start> to <time-end>, was the use of daggers as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,42,"During the period from <time-start> to <time-end>, were daggers, specifically those used by the Mamluk askaris, present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/daggers/,43,Was the use of daggers as a close-quarters weapon present or absent during the period from <time-start> to <time-end> in the warfare practices of '<polity>'? <answer-options>.
https://seshat-db.com/api/wf/daggers/,44,"During the period from <time-start> to <time-end>, were daggers, specifically those made of metal, present or absent in funerary practices in the Amratian Period? <answer-options>."
https://seshat-db.com/api/wf/daggers/,45,"During the period from <time-start> to <time-end>, were daggers, defined as weapons made of metal, present or absent in the funerary practices of '<polity>'? <answer-options>."
