endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/moats/,0,"During the period from <time-start> to <time-end>, was the construction of moats, such as the one described in <i><source-name></i> (<source-url>) present as a defensive military technology in the cities of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,1,"During the period from <time-start> to <time-end>, were moats, defined as a circular or oval-shaped depression filled with water, present or absent as a form of fortification in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,2,"Was the moat, defined as a defensive ditch surrounding a fortification or settlement, present as a military technology in the defense strategy of Ai Khanum during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/moats/,3,"During the period from <time-start> to <time-end>, were moats, characterized as large embankments surrounding a fortification or palace, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,4,Was the use of moats as a defensive feature present or absent in the warfare strategies of '<polity>' during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/moats/,5,"The absence or presence of moats as a military technology used in warfare.
Was the use of moats as a military technology present or absent in the warfare strategies of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/moats/,6,"During the period from <time-start> to <time-end>, was the construction of moats present or absent in the defense strategy of '<polity>' as demonstrated by the city of Luoyang having tamped earth walls and a moat? <answer-options>."
https://seshat-db.com/api/wf/moats/,7,"Was the moat, a defensive structure consisting of a wide and deep ditch surrounding a castle or fortification, present as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/moats/,8,"During the period from <time-start> to <time-end>, was a moat, defined as an outer wall surrounded by water, present or absent as a defensive military technology in the architecture of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,9,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the defensive fortifications of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,10,"Sorry, I am an AI language model and I don't have access to historical data to provide you with an accurate answer. Please consult with a historian or expert in the field who can provide more information about the usage of moats as a military technology during the period from <time-start> to <time-end> in the context of '<polity>'."
https://seshat-db.com/api/wf/moats/,11,"During the period from <time-start> to <time-end>, was the use of moats as a defensive military technology present or absent in the warfare practices of '<polity>'? Please note that moats require a significant amount of resources and engineering expertise to construct and maintain, so their prevalence may have been limited in certain regions or times periods. <answer-options>."
https://seshat-db.com/api/wf/moats/,12,"During the period from <time-start> to <time-end>, were moats present or absent as a military technology in the capital city of the Yan state during the preceding Western Zhou period? <answer-options>."
https://seshat-db.com/api/wf/moats/,13,"During the period from <time-start> to <time-end>, were moats, defined as circular earthen embankments surrounding fortified sites and often filled with water to provide protection, present or absent in the defensive strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,14,"During the period from <time-start> to <time-end>, was moat, defined as a defensive ditch surrounding a castle or fortress, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,15,"During the period from <time-start> to <time-end>, was the moat, a circular or oval-shaped embankment of earth or stone surrounding a building or fortress, present or absent as a defensive measure in the warfare strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,16,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,17,"During the period from <time-start> to <time-end>, was the use of moats as a defensive military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,18,Was there a moat surrounding the site of Jiahu during the time period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/moats/,19,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare strategies of '<polity>' in the context of resisting Qing troops led by the Jinchuan? <answer-options>."
https://seshat-db.com/api/wf/moats/,20,"During the period from <time-start> to <time-end>, was the moat system present or absent as a part of the defense system of Beijing, as described above? <answer-options>."
https://seshat-db.com/api/wf/moats/,21,"During the period from <time-start> to <time-end>, were moats as a military technology present or absent as a defensive structure among the rich remains at Anyang, China? <answer-options>."
https://seshat-db.com/api/wf/moats/,22,"Was the construction of a moat, possibly using excavated earth and/or light brown earth, an available option for fortifying the city walls of Chang'an during the reign of Emperor Yang Chien in the period from <time-start> to <time-end> in the context of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/moats/,23,"During the period from <time-start> to <time-end>, was moat, an earthen embankment surrounding a fortress or town, a common feature of warfare strategy in the polity of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,24,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,25,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,26,"During the period from <time-start> to <time-end>, were moats, defined as defensive barriers surrounded by water or ditches, present or absent in the border defense system of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,27,"During the Western Zhou period, was there evidence of a moat present at the Yan state capital? <answer-options>."
https://seshat-db.com/api/wf/moats/,28,"During the <time-start> to <time-end> period, were defensive moats present in the dwellings of '<polity>' as a result of the Yangshao tradition of the middle Yellow river valley, as described by Peregrine and Ember (2000)? <answer-options>."
https://seshat-db.com/api/wf/moats/,29,"During the period from <time-start> to <time-end>, were moats, defined as a defensive wall surrounding a city or castle with water inside, present or absent as a military technology in the defense of Chinese cities under Mongol control? <answer-options>."
https://seshat-db.com/api/wf/moats/,30,"During the period from <time-start> to <time-end>, was moat, defined as a defensive structure built around a settlement or castle, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,31,"During the period from <time-start> to <time-end>, did the construction of moats as a defensive strategy against invaders exist or not in the towns of '<polity>' according to Giraldo's architectural and topographic survey of Pueblito and Ciudad Perdida? <answer-options>."
https://seshat-db.com/api/wf/moats/,32,"During the period from <time-start> to <time-end>, were moats, described as barriers constructed around a settlement or fortification, made primarily from wood and without the addition of stone walls, present or absent as a military technology in the defense strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,33,"During the period from <time-start> to <time-end>, were make-shift palisades and watchtowers made from wood only present or absent in the defensive strategies employed by '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,34,"During the period from <time-start> to <time-end>, was the construction of moats, as an excavation of a defensive waterway surrounding a settlement, a military technology present or absent in the warfare practices of '<polity>' in Jerusalem? <answer-options>."
https://seshat-db.com/api/wf/moats/,35,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,36,"The absence or presence of moats as a military technology used in warfare. During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,37,"The absence or presence of moats as a defensive barrier used in warfare. During the period from <time-start> to <time-end>, were moats present or absent in the fortifications and defenses of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,38,"During the period from <time-start> to <time-end>, was the use of moats as a defensive strategy present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,39,"During the period from <time-start> to <time-end>, was the use of moats as a defensive structure present or absent in the military tactics of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/moats/,40,"During the period from <time-start> to <time-end>, was the use of moats as a military technology present or absent in the warfare strategies of '<polity>'? <answer-options>."
