endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/stone-walls-non-mortared/,0,"Was stone walls non-mortared, defined as walls constructed using stones without the use of mortar, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,1,"Stone walls that were constructed without mortar as a defensive barrier in warfare. During the period from <time-start> to <time-end>, were stone walls that were constructed without mortar present or absent as a defensive barrier in the warfare strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,2,"During the period from <time-start> to <time-end>, were stone walls non-mortared, such as those found in the ancient city of Ai Khanum, present or absent in the defensive architecture of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,3,"Was stone walls, defined as non-mortared walls made of stone, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,4,"During the period from <time-start> to <time-end>, were stone walls non-mortared, which refers to walls made of stone without mortar, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,5,"The absence or presence of stone walls that were non-mortared as a defensive structure in warfare. Were stone walls that were non-mortared, such as those found in ancient sites like Machu Picchu or Hadrian's Wall, present or absent in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,6,"During the period from <time-start> to <time-end>, were stone walls non-mortared, specifically referring to the type of wall constructed with loose stones like the one depicted in the photo, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,7,"Was stone-walling non-mortared, characterized by walls constructed of rammed earth that were vulnerable to damage caused by heavy rainfall, a common military technique employed by <polity> between <time-start> and <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,8,Was the use of non-mortared stone walls as a military technology present or absent in the city walls of '<polity>' during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/stone-walls-non-mortared/,9,"During the period from <time-start> to <time-end>, were stone walls made without mortar present or absent in the defensive structures of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,10,"During the period from <time-start> to <time-end>, were stone walls without mortar present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,11,"During the period from <time-start> to <time-end>, were stone walls (non-mortared) such as those described in the text ""<ref>Ling, Shun-sheng, Yifu Ruey, and Lien-en Tsao 1947. “Report On An Investigation Of The Miao Of Western Hunan”, 59</ref>"" present or absent as a defensive feature in Miao settlements in western Hunan, China? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,12,"What is the difference between stone walls that are mortared and those that are not mortared, and how did their presence or absence impact warfare tactics during the period from <time-start> to <time-end> in the context of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,13,"During the Neolithic period from <time-start> to <time-end>, were stone walls present or absent in the construction of settlements by'<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,14,"Was stone walls non-mortared, characterized by the use of river pebbles on exterior wall faces to improve weathering, present or absent as a defensive feature in the warfare strategies of the Pao-tun during the late Longshan and Erlitou periods? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,15,"Was the construction of stone walls without mortar, such as the Great Wall of China, absent or present as a military technology in the defense strategies of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,16,"During the period from <time-start> to <time-end>, were stone walls non-mortared, defined as walls made of stone without the use of mortar or cement, present or absent in the construction of fortifications in the military practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,17,"During the period from <time-start> to <time-end> in the context of '<polity>', were stone walls non-mortared, which refer to fortifications made of stone but without mortar, a common feature of Song Dynasty fortifications, present or absent as a military technology? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,18,"During the period from <time-start> to <time-end>, were earth ramparts rather than stone walls, known as Stone_walls_non_mortared, present as a defensive strategy in the fortified towns or cities of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,19,Was stone walls non-mortared present or absent in the construction methods of ancient defensive structures in '<polity>' during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/stone-walls-non-mortared/,20,"During the period from <time-start> to <time-end>, were stone walls that were non-mortared used as a defensive strategy against Qing troops in the context of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,21,"During the period from <time-start> to <time-end>, were stone walls that were not mortared present or absent in the defense systems of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,22,"Was stone walls non-mortared, defined as walls constructed using earth, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/stone-walls-non-mortared/,23,"During the period from <time-start> to <time-end>, were stone walls constructed without mortar, such as those used in the construction of the Great Wall of China, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
