endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,0,"During the period from <time-start> to <time-end>, was gunpowder-based siege artillery, such as the Durrani's use of artillery in both siege craft and open battle, present or absent as a military technology in the warfare practices of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,1,"During the period from <time-start> to <time-end>, was gunpowder-based siege artillery present or absent in the military practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,2,"During the period from <time-start> to <time-end>, was gunpowder siege artillery present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,3,"During the period from <time-start> to <time-end>, was gunpowder-based siege artillery, defined as cannons and other large firearms used for bombardment in warfare, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,4,"During the period from <time-start> to <time-end>, was gunpowder siege artillery absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,5,Was gunpowder siege artillery present or absent in the warfare strategies of '<polity>' during the period from <time-start> to <time-end>? <answer-options>.
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,6,Was gunpowder siege artillery present before the gunpowder era in the warfare practices of '<polity>'? <answer-options>.
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,7,"During the period from <time-start> to <time-end>, was gunpowder introduced as a new type of siege artillery in the warfare practices of '<polity>? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,8,"During the period from <time-start> to <time-end>, was gunpowder used in siege artillery in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,9,"During the period from <time-start> to <time-end>, was gunpowder siege artillery, defined as cannons and firearms not present until the Song Dynasty, present or absent as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,10,"During the period from <time-start> to <time-end>, were cannons and firearms, specifically gunpowder-based siege artillery, absent or present as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,11,"During the period from <time-start> to <time-end>, did the use of gunpowder-based siege artillery, defined as large cannons that utilize gunpowder as fuel, play a significant role in the military strategies of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,12,"During the period from <time-start> to <time-end>, was gunpowder-based siege artillery used in warfare by '<polity>'? Please note that this question requires expert input in order to accurately determine the presence or absence of this technology."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,13,"During the period from <time-start> to <time-end>, was gunpowder used in siege artillery as a military technology in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,14,"Was gunpowder siege artillery, defined as the earliest evidence of cannons and firearms as observed in the Song dynasty (Liang 2005), present or absent in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,15,"During the period from <time-start> to <time-end>, was gunpowder-based siege artillery present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,16,"During the period from <time-start> to <time-end>, was the use of gunpowder siege artillery, defined as breech-loading swivel gun and other types of cannons, present or absent in the warfare practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,17,"During the period from <time-start> to <time-end>, were cannon made of metal tubes with gunpowder-filled barrels used in warfare in the military practices of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,18,"During the period from <time-start> to <time-end>, was gunpowder, defined as the use of black powder to propel projectiles, present or absent as a 'military technology' in the siege warfare of '<polity>'? <answer-options>."
https://seshat-db.com/api/wf/gunpowder-siege-artilleries/,19,"During the period from <time-start> to <time-end>, was gunpowder siege artillery, defined as early evidence of cannons and firearms, present or absent in the warfare practices of '<polity>'? <answer-options>."
