endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/horses/,0,"During the period from <time-start> to <time-end>, was the use of horses as a military technology present or absent in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,1,"Was the horse, defined as a mount capable of carrying a rider and being used as a weapon platform, present or absent as a military technology in the Ghurid light cavalry's warfare practices during the period from <time-start> to <time-end> in the context of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,2,"During the period from <time-start> to <time-end>, were horses used as a military technology by the ancient Greek kingdom of Bactria? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,3,"During the period from <time-start> to <time-end>, were the horses described as 'steppe horses' present or absent as a significant military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,4,"During the period from <time-start> to <time-end>, was the use of horses as a military technology present or absent in the warfare practices of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,5,"During the period from <time-start> to <time-end>, were horses present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,6,"Was chainmail, defined as armor made of small metal rings linked together in a pattern to form a mesh, present or absent in the warfare practices of any of the nomadic states in Northern Iran during the seventh and sixth centuries B.C.? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,7,"During the period from <time-start> to <time-end>, were horses present or absent as a military technology in the recruitment and warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,8,Was horseback riding as a military technology present or absent in the warfare practices of '<polity>' between <time-start> and <time-end>? Please respond with either 'present' or 'absent'.
https://seshat-db.com/api/wf/horses/,9,"During the period from <time-start> to <time-end>, was horse combat present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'. Note that this question focuses specifically on horse combat as opposed to other forms of transportation or cavalry."
https://seshat-db.com/api/wf/horses/,10,"Question: During the period from <time-start> to <time-end>, was horse-mounted combat, characterized by the use of bows and arrows and crushing weapons, present or absent in the warfare practices of '<polity>? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,11,"During the period from <time-start> to <time-end>, was horse combat present or absent in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,12,"Question template: During the period from <time-start> to <time-end>, was horse riding present as a means of transportation and combat in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,13,"Understood. Can you please provide me with more details about the context and purpose of the variable ""Horse""? This will help me create a relevant and accurate question for the exam."
https://seshat-db.com/api/wf/horses/,14,The absence or presence of horse-mounted soldiers as a military technology used in warfare during the period from <time-start> to <time-end> in the context of '<polity>'. Please provide your answer as either 'absent' or 'present'.
https://seshat-db.com/api/wf/horses/,15,"During the period from <time-start> to <time-end>, were good breeding conditions for horses present or absent in the Zhou homeland? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,16,"During the period from <time-start> to <time-end>, were horses used in battle or not? Please provide your answer as either 'absent' or 'present'."
https://seshat-db.com/api/wf/horses/,17,Was calvary present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? Please provide your answer strictly as either 'present' or 'absent'.
https://seshat-db.com/api/wf/horses/,18,"During the period from <time-start> to <time-end>, was cavalry, defined as mounted soldiers armed with swords and bows, present or absent in the military tactics of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,19,"Was the practice of purchasing an average of between 10,000 and 40,000 horses per year for military purposes by the Sung dynasty present or absent during the period from <time-start> to <time-end> in their warfare strategies? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,20,"During the period from <time-start> to <time-end>, were horses present or absent in the military forces of the Tuoba tribe in China? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,21,"During the period from <time-start> to <time-end>, were dogs and pigs present as domesticated animals in the society of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,22,"During the period from <time-start> to <time-end>, was the Manchu army known for its cavalry-rich force characterized by horses present or absent as a significant component of their military technology? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,23,"During the period from <time-start> to <time-end>, was the horse present or absent as a military technology in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,24,"During the period from <time-start> to <time-end>, was the use of horse-drawn chariots, including those with ""western"" designs, present or absent in the warfare practices of '<polity>? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,25,"During the period from <time-start> to <time-end>, was armoured cavalry, defined as horse-mounted soldiers equipped with heavy protective gear such as mail or plate armor, present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,26,"During the period from <time-start> to <time-end>, was horse-mounted cavalry present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,27,"During the period from <time-start> to <time-end>, were Tang cavalrymen riding horses with plate armor present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,28,"During the period from <time-start> to <time-end>, were horses present or absent as a significant military technology in the warfare practices of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,29,"During the period from <time-start> to <time-end>, was the horse considered a military technology in the warfare practices of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,30,Was good conditions for horse breeding present in the Zhou homeland during the period from <time-start> to <time-end>? Provide your answer strictly as either 'present' or 'absent'.
https://seshat-db.com/api/wf/horses/,31,"During the period from <time-start> to <time-end>, were horses not used for battle as a military technology present or absent in the warfare strategies of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,32,"Was horse riding, defined as the practice of riding horses for transportation or warfare, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,33,"During the period from <time-start> to <time-end>, was horseback riding considered a significant aspect of warfare within '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/horses/,34,"During the period from <time-start> to <time-end>, were horses, which are not native to the region, present or absent in the transportation and warfare practices of '<polity>'? Please provide your answer as either 'present' or 'absent'."
