endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/slings/,0,"During the period from <time-start> to <time-end>, was the sling, defined as a throwing device used to propel projectiles, present or absent in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,1,"During the period from <time-start> to <time-end>, was the sling, defined as a simple throwing weapon made by looping a cord or string around an object, present or absent in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,2,"During the period from <time-start> to <time-end>, was the sling, an ancient missile weapon typically consisting of a curved wooden stick with a stone tied to one end, present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,3,"During the period from <time-start> to <time-end>, was the use of slings present or absent in the warfare strategies of '<polity>'? Respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,4,"During the period from <time-start> to <time-end>, was the sling, defined as a simple throwing weapon typically made of flexible materials such as leather or vines, present or absent in the warfare practices of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,5,"During the period from <time-start> to <time-end>, was the sling, defined as a weapon used to launch projectiles, present or absent as a military technology in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,6,"During the period from <time-start> to <time-end>, was the use of slings as a military technology present or absent in the warfare practices of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,7,"During the period from <time-start> to <time-end>, was the sling, defined as an easy-to-use missile weapon, absent or present as a military technology in the warfare practices of '<polity>'? Please respond with either 'absent' or 'present'."
https://seshat-db.com/api/wf/slings/,8,"During the period from <time-start> to <time-end>, was the sling, defined as a better, simple-to-use range weapon available, such as the crossbow, present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,9,"During the period from <time-start> to <time-end>, was the sling, defined as a missile weapon consisting of a cloth or leather pouch attached to a cord or strap and launched by drawing back the pouch and releasing it, present or absent in the warfare practices of '<polity>' as a military technology? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,10,"During the period from <time-start> to <time-end> in the Middle Yellow River Valley, was the sling, defined as a throwing tool used to propel projectiles, present or absent in the warfare techniques of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/slings/,11,"During the period from <time-start> to <time-end>, was the sling, defined as a simple throwing weapon consisting of a flexible band attached to a handle and loaded with a stone or other object, present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
