endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/irons/,0,"During the period from <time-start> to <time-end>, was iron, as a common material for the production of weapons and armor, present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,1,"During the period from <time-start> to <time-end>, was iron, specifically referring to iron weapons and armor, present or absent in the warfare practices of '<polity>' in accordance with Togan's account of metalworking in the Ghurid Empire including the exportation of such items to neighboring regions? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,2,"During the period from <time-start> to <time-end>, was iron, defined as a common metal in the Seleucid period, present or absent as a military technology in the warfare practices of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,3,"During the period from <time-start> to <time-end>, was iron present or absent as a military technology in the warfare practices of '<polity>'? Please note that iron had already been used by the steppe nomads from 330 BCE - 200 BCE. Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,4,"During the period from 330 BCE to 200 BCE, was iron present or absent as a military technology in the warfare practices of steppe nomads? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,5,"During the period from <time-start> to <time-end>, were iron breastplates and shaped pieces present as a military technology in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,6,"Was iron, defined as a metal commonly used by steppe nomads between 330 BCE - 200 BCE, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,7,"During the period from <time-start> to <time-end>, was iron-clad armor present or absent in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,8,"During the period from <time-start> to <time-end>, were iron weapons and armor present or absent in the warfare practices of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,9,"During the period from <time-start> to <time-end>, was iron as a material not discovered present or absent in the military technology of '<polity>'? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,10,"During the period from <time-start> to <time-end>, was iron as a material for weapons and armor present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,11,"Was iron, defined as a metal used to make handheld firearms and swords, present or absent as a military technology in the warfare practices of '<polity>' during the period from <time-start> to <time-end>? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,12,"During what time period did the Hmong start to acquire firearms, considering that they were Iron Age agriculturalists and had been using iron tools for agricultural purposes? Please provide your answer as either 'before' or 'after'."
https://seshat-db.com/api/wf/irons/,13,"During the period from <time-start> to <time-end>, was iron as an essential metal for making weapons and armor present or absent in the military practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,14,"During the period from <time-start> to <time-end>, was iron, which has not been discovered yet, present or absent as a military technology in the warfare practices of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,15,"During the period from <time-start> to <time-end>, was iron present or absent as a key component in the production of weapons and armor in the military practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,16,"During the period from <time-start> to <time-end>, was iron, specifically cast-iron cannons, present or absent in the weaponry of '<polity>'? Please respond with either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,17,"During the period from <time-start> to <time-end>, was iron armor, defined as armor made of small metal rings linked together in a pattern to form a mesh, present or absent as a military technology in the warfare practices of '<polity>'? Provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,18,"During the period from <time-start> to <time-end>, was iron armor (also known as the ""iron-clad"" Ehruchu armor) present or absent in the warfare practices of '<polity>'? Please provide your answer strictly as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,19,"During the period from <time-start> to <time-end>, were bone and stone tools, ceramics, and iron tools present or absent in the technology and tools used by '<polity>' for their daily life and warfare? Please provide your answer as either 'present' or 'absent'."
https://seshat-db.com/api/wf/irons/,20,"During the period from <time-start> to <time-end>, was high-quality iron (such as that used in Qing cannons) present or absent as a military technology in the weaponry of '<polity>'? Please respond with either 'present' or 'absent'."
