endpoint_identifier,entry_idx,output
https://seshat-db.com/api/sc/specialized-government-buildings/,0,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, which were directly annexed from conquered territories and included Persian and Indian specialized buildings, present or absent in the Durrani empire?"
https://seshat-db.com/api/sc/specialized-government-buildings/,1,"During the period from <time-start> to <time-end>, did the Ghurids, a polity that produced coins and determined their designation, have mints and control over currency, indicating the presence or absence of specialized government buildings in their administration?"
https://seshat-db.com/api/sc/specialized-government-buildings/,2,"During the period from <time-start> to <time-end>, was there evidence of a street layout with the speculation of specialized governmental buildings in at least some Greco-Bactrian Cities, as suggested by the 'Temple with Indented Niches' at Ai Khanoum, in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,3,"During the period from <time-start> to <time-end>, were the Hephthalites, a nomadic people known for their use of specialized buildings for governmental purposes and the production of coins, present or absent as a political entity in the region of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,4,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically mints for coinage, present or absent in all regions of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,5,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as organized areas for administration, present or absent in the cities of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,6,"During the period from <time-start> to <time-end>, was the presence of a specialized government building, specifically a governor's residence in the capital city mentioned by Abdoullaev in his review of Chinese chronicles, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,7,"During the period from <time-start> to <time-end>, were specialized government buildings, such as mints, offices of the bureaucracy, educational academies, treasury, grain depots, and storehouses, present or absent in the political structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,8,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,9,"During the period from <time-start> to <time-end>, were there specialized buildings for administration, set apart from palaces, in the urban planning of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,10,"During the period from <time-start> to <time-end>, were there specialized buildings for administration, set apart from palaces, in the urban planning of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,11,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, as evidenced by the excavated non-domestic Erlitou structures, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,12,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, as evidenced by the excavated non-domestic Erlitou structures, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,13,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, inferred from the presence of an administrative system of states, present or absent in the governance structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,14,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,15,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as the Magistrate’s yamen, present or absent in the administrative structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,16,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as central government buildings, government mints, or other specialized structures, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,17,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as the Department of State Affairs (shangshu sheng), present or absent in the administrative structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,18,"During the period from <time-start> to <time-end>, was there a specialized government building in '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,19,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as administrative and civil service office buildings, archives, and records, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,20,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically archive buildings for records, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,21,"During the period from <time-start> to <time-end>, was there an ""administrative city, with government bureaux laid out along internal streets"" in the capital of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,22,"During the period from <time-start> to <time-end>, were specialized government buildings, such as coin mints and the offices of the departments of state, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,23,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically coin mints, present or absent in the governance structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,24,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as state workshops supervised by officials and including coin mints, bronze foundries, and lacquer or pottery workshops, present or absent in the governance and economic practices of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,25,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as treasury, grain depots, storehouses, and mints, present or absent in the administrative infrastructure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,26,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically royal archives, absent or present in the governance of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,27,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,28,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,29,"During the period from <time-start> to <time-end>, was the use of specialized government buildings, defined as non-domestic architecture with administrative functions, present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,30,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,31,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,32,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, as defined by the absence of large or permanently designated buildings for dīwāns, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,33,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,34,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically pr-nzw, which were royal household and office and administration buildings, present or absent in the political and administrative structures of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,35,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically pr-nzw, which were royal household and office and administration buildings, present or absent in the political and administrative structures of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,36,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically mints, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,37,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as government offices, customs offices, postal stations, and offices of military administration, including the register of the army in Cairo, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,38,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as government offices, customs offices, postal stations, and offices of military administration, including the register of the army in Cairo, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,39,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,40,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,41,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as buildings with administrative functions due to their architecture and findings from within, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,42,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as buildings with administrative functions due to their architecture and findings from within, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,43,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as buildings with administrative functions due to their architecture and findings from within, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,44,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as buildings with administrative functions due to their architecture and findings from within, present or absent in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,45,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as offices of government and police headquarters close to the royal court, present or absent in '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,46,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as offices of government and police headquarters close to the royal court, present or absent in '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,47,"During the period from <time-start> to <time-end>, was there the presence of specialized government buildings, such as granaries and treasuries, in the administrative structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,48,"During the period from <time-start> to <time-end>, was there a specialized government building, such as a treasury building or a permanent official's residence, present or absent in the administrative structures of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,49,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as mints, present or absent in the administrative infrastructure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,50,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as mints, present or absent in the administrative infrastructure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,51,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as the late Old Kingdom kings had transformed provincial rule ... by creating a new class of provincial administrators, i.e. the nomarchs ... Although these functionaries are not attested everywhere, they existed in most Upper Egyptian provinces and continue to appear throughout Upper Egypt in early First Intermediate Period documents. However, in the areas conquered by the Theban rulers ... the evidence for their existence gradually stops, present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,52,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically accounting offices for royal domains, present or absent in the administrative structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,53,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, specifically those associated with the vizier and overseers of sealed things, as well as the increasing importance of king's sons, present or absent, in the highest civil and palace authorities attested during the 16th and 17th Dynasties, in the context of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,54,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, inferred from previous periods, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,55,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, defined as structures specifically designed for governmental purposes, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,56,"During the period from <time-start> to <time-end>, was the presence of specialized government buildings, such as town halls and civic buildings, present or absent in the governance structures of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,57,"During the period from <time-start> to <time-end>, was the presence of a specialized government building, specifically a mint required to produce gold, silver, and copper coins, present or absent in the political and economic structure of '<polity>'?"
https://seshat-db.com/api/sc/specialized-government-buildings/,58,"During the period from <time-start> to <time-end>, was the use of specialized government buildings, traditionally referred to as 'wuut' in Chuukese lineages, present or absent in the administrative practices of '<polity>'?"
