endpoint_identifier,entry_idx,output
https://seshat-db.com/api/sc/full-time-bureaucrats/,0,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucratic system, as defined by a defined permanent theory of statecraft and a structured administrative post system, present or absent in the governance of the Duranni empire, led by the Abdali Pashtuns and the Shah, and based on Islamic concepts of kingship?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,1,"During the period from <time-start> to <time-end>, was the presence of a professional, trained bureaucracy, as evidenced by the existence of officials such as the Muqaddam, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,2,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucracy, defined as a system of government officials who are appointed to serve the state, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,3,"During the period from <time-start> to <time-end>, was the presence of a mint, which is evidence for a full-time government employee, at least for the individual who ran the mint, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,4,"During the period from <time-start> to <time-end>, was the presence of a mint, which is evidence for a full-time government employee, at least for the individual who ran the mint, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,5,"During the period from <time-start> to <time-end>, was the administrative and government structure of the Kidarites, who claimed to be the successors of the Kushans, present or absent in the Kidarite Kingdom in Central Asia?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,6,"During the period from <time-start> to <time-end>, did the Kushan city have a special official, the dovarika, who would shut the city gates at night and show the way to strangers, as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,7,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucrat, defined as a government official who is employed on a permanent basis and is responsible for managing and administering the affairs of a state or organization, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,8,"During the period from <time-start> to <time-end>, was the presence of a bureaucracy of 120,285 officials in 2 CE, as described by Loewe, present or absent in the political structure of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,9,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucrat, defined as a government official who is employed full-time and has a permanent position in the government, present or absent in the government of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,10,"During the period from <time-start> to <time-end>, was the presence of full-time bureaucrats, defined as individuals with minimally defined bureaucratic positions and at least rudimentary authority, present or absent in the administrative system of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,11,"During the period from <time-start> to <time-end>, was the use of chainmail, defined as armor made of small metal rings linked together in a pattern to form a mesh, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,12,"During the period from <time-start> to <time-end>, was the presence of full-time bureaucrats, who were responsible to the Chinese state and had no connection to the Hmong culture, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,13,"During the period from <time-start> to <time-end>, was the establishment of a full-time bureaucracy, characterized by the replacement of hereditary seigniors by professional bureaucrats, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,14,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucrat, as described in the Shangshu Yaodian 尚书·尧典, present or absent in the governance structure of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,15,"During the period from <time-start> to <time-end>, was the presence of a full-time bureaucrat, defined as a government official who is employed on a permanent basis and is responsible for managing and administering the affairs of a state or organization, present or absent in the political landscape of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,16,"During the period from <time-start> to <time-end>, was the presence of a fully empire-wide bureaucracy, as described by Lorge (2005, 109), present or absent in the governance structure of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,17,"During the period from <time-start> to <time-end>, was the presence of a professional tax system and a full-time bureaucracy, as evidenced by the number of graded officials in the late Northern Sung, present or absent in the governance of '<polity>'?"
https://seshat-db.com/api/sc/full-time-bureaucrats/,18,"During the Taihe Reforms from 472 to 492, was the implementation of procedures for evaluating and promoting regional and local officials, as well as graded official salaries, present or absent as a full-time bureaucratic system in the governance of '<polity>'?"
