endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/donkeys/,0,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,1,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,2,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,3,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,4,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,5,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,6,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,7,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,8,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,9,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,10,"Sorry, I am an AI language model and do not have access to specific information about expert input for coding variables. Can you please provide more details or clarify your question?assed
assed
Sorry, I am an AI language model and do not have access to specific information about expert input for coding variables. Can you please provide more details or clarify your question?assed
assed
Sorry, I am an AI language model and do not have access to specific information about expert input for coding variables. Can"
https://seshat-db.com/api/wf/donkeys/,11,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,12,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,13,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,14,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,15,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,16,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,17,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,18,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,19,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,20,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,21,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,22,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,23,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,24,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,25,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,26,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,27,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,28,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,29,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,30,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,31,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,32,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,33,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,34,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,35,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,36,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,37,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,38,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,39,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,40,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,41,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,42,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,43,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,44,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,45,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,46,"The Ptolemaic Kingdom II, which existed from 217 BCE to 30 BCE, was a Hellenistic kingdom in Egypt. During this period, donkeys were commonly used as a means of transportation for troops and supplies. They were particularly useful in the desert regions of Egypt, where they could carry heavy loads and navigate the difficult terrain. Donkeys were also used in the construction of the Great Pyramid of Giza, which was built during this time period.<|endoftext|>"
https://seshat-db.com/api/wf/donkeys/,47,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,48,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,49,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,50,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,51,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,52,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,53,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,54,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,55,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,56,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,57,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,58,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,59,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,60,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,61,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,62,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,63,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,64,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,65,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,66,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,67,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,68,present<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,69,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,70,a. Before the Roman conquest<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,71,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,72,absent<|endoftext|>
https://seshat-db.com/api/wf/donkeys/,73,absent<|endoftext|>
