endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/ditches/,0,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,1,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,2,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,3,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,4,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,5,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,6,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,7,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,8,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,9,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,10,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,11,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,12,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,13,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,14,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,15,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,16,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,17,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,18,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,19,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,20,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,21,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,22,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,23,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,24,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,25,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,26,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,27,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,28,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,29,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,30,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,31,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,32,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,33,present<|endoftext|>
https://seshat-db.com/api/wf/ditches/,34,absent<|endoftext|>
https://seshat-db.com/api/wf/ditches/,35,present<|endoftext|>
