endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/composite-bows/,0,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,1,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,2,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,3,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,4,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,5,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,6,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,7,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,8,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,9,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,10,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,11,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,12,"A composite bow is a type of bow that is made from multiple materials, typically including wood, sinew, horn, and/or fiberglass. The materials are bonded together to create a strong and flexible bow that can store and release energy efficiently. Composite bows are often used in archery and hunting, and are known for their accuracy and power. They are also lightweight and easy to handle, making them popular among archers of all skill levels.<|endoftext|>"
https://seshat-db.com/api/wf/composite-bows/,13,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,14,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,15,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,16,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,17,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,18,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,19,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,20,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,21,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,22,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,23,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,24,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,25,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,26,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,27,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,28,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,29,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,30,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,31,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,32,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,33,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,34,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,35,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,36,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,37,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,38,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,39,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,40,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,41,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,42,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,43,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,44,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,45,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,46,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,47,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,48,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,49,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,50,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,51,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,52,Yes<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,53,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,54,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,55,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,56,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,57,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,58,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,59,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,60,"<Variable Name>: Composite Bow During the period from <Time-Start> to <Time-End>, was composite bow, defined as an arrow-shooting device made of wood, sinew, and feathers, present or absent as a military technology in the warfare practices of '<Polity>? <Answer-Options>.azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz
azz"
https://seshat-db.com/api/wf/composite-bows/,61,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,62,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,63,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,64,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,65,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,66,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,67,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,68,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,69,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,70,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,71,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,72,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,73,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,74,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,75,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,76,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,77,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,78,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,79,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,80,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,81,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,82,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,83,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,84,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,85,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,86,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,87,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,88,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,89,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,90,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,91,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,92,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,93,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,94,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,95,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,96,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,97,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,98,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,99,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,100,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,101,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,102,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,103,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,104,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,105,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,106,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,107,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,108,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,109,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,110,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,111,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,112,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,113,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,114,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,115,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,116,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,117,absent<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,118,present<|endoftext|>
https://seshat-db.com/api/wf/composite-bows/,119,absent<|endoftext|>
