endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/spears/,0,"During the period from <time-start> to <time-end>, was the use of spears, swords, battle-axes, and even daggers, as described in the context of the Afghans and Mahrattas fighting on both sides at Panipat 1761 CE, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,1,"During the period from <time-start> to <time-end>, was the use of spears, defined as a long, pointed weapon used for thrusting or throwing, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,2,"During the period from <time-start> to <time-end>, was the use of spears, as a military technology, present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,3,"During the period from <time-start> to <time-end>, was the use of a spear as a military technology present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,4,"During the period from <time-start> to <time-end>, was the use of spears as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/spears/,5,"During the period from <time-start> to <time-end>, was the use of spears, including the cataphractus lance, tridents, and other esoteric weapons, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,6,"During the period from <time-start> to <time-end>, was the use of spears, defined as a long, pointed weapon consisting of a shaft and a head, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,7,"During the period from <time-start> to <time-end>, was the use of spears, as a primary infantry weapon, present or absent in the military technology of '<polity>'?"
https://seshat-db.com/api/wf/spears/,8,"During the period from <time-start> to <time-end>, was the use of spears and lances, as opposed to the ji (a long-handled weapon with several blades), present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,9,"During the period from <time-start> to <time-end>, was the use of spears, specifically those that were either thrown or hand-held thrusting spears, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,10,"During the period from <time-start> to <time-end>, was the spear, defined as a long, pointed weapon used for throwing or thrusting, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,11,"During the period from <time-start> to <time-end>, was the presence of spears, defined as a long, pointed weapon used for throwing or thrusting, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,12,""
https://seshat-db.com/api/wf/spears/,13,"During the period from <time-start> to <time-end>, was the spear, a combat weapon in the Western Zhou period but not the principal one, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,14,"During the period from <time-start> to <time-end>, was the spear, a weapon characterized by a long shaft with a pointed head, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,15,"During the period from <time-start> to <time-end>, was the use of spears as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/spears/,16,"During the period from <time-start> to <time-end>, was the use of long weapons, spears, and bamboo branches (sometimes replaced with metal-branched pole-arms), along with shields and close-range weapons, as a military technology present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,17,"During the period from <time-start> to <time-end>, was the use of spears, as depicted in illustration Plate F showing a cavalryman with a spear, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/spears/,18,"During the period from <time-start> to <time-end>, was the use of spears and lances, defined as long, pointed weapons used for thrusting or throwing, present or absent as a military technology in the warfare practices of '<polity>'?"
