endpoint_identifier,entry_idx,output
https://seshat-db.com/api/wf/dogs/,0,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,1,"During the period from <time-start> to <time-end>, was the use of fierce dogs as part of tribute to the Seljuks, as described in Bosworth 2012, present or absent in the practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,2,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,3,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,4,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,5,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,6,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,7,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,8,"During the period from <time-start> to <time-end>, was the domestication of dogs, which were never used in warfare, present or absent in the practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,9,"During the period from <time-start> to <time-end>, was the domestication of dogs, which were never used in warfare, present or absent in the practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,10,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,11,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,12,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,13,"During the period from <time-start> to <time-end>, was the use of dogs in warfare, as they were never known to be used in this capacity, present or absent in the military strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,14,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,15,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,16,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,17,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,18,"During the period from <time-start> to <time-end>, were dogs and pigs, as domesticated animals, present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,19,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,20,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,21,"During the period from <time-start> to <time-end>, was the use of dogs, specifically ""canine officers"" or ""kennel masters for the king’s dogs,"" present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,22,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,23,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,24,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,25,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,26,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,27,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,28,"During the period from <time-start> to <time-end>, were dogs, not known to have been domesticated at this time, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,29,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,30,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,31,"During the period from <time-start> to <time-end>, was the use of dogs, specifically those that were unable to bark, present or absent as a military technology in the warfare practices of the Taironas?"
https://seshat-db.com/api/wf/dogs/,32,"During the period from <time-start> to <time-end>, was the use of watchdogs, as described by ethnographers, present or absent in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,33,"During the period from <time-start> to <time-end>, was the use of dogs, specifically for hunting in the forest and protecting gardens from rodents, present or absent as a military technology in the warfare practices of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,34,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,35,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,36,"During the period from <time-start> to <time-end>, did dogs, which were known to be used in hunting, also participate in military expeditions as part of the military technology used by '<polity>'?"
https://seshat-db.com/api/wf/dogs/,37,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,38,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,39,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,40,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,41,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
https://seshat-db.com/api/wf/dogs/,42,"During the period from <time-start> to <time-end>, was the use of dogs as a military technology present or absent in the warfare strategies of '<polity>'?"
