endpoint_identifier,entry_idx,output
https://seshat-db.com/api/ec/luxury-drink-alcohol/,0,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,1,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,2,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,3,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,4,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,5,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,6,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,7,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,8,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
https://seshat-db.com/api/ec/luxury-drink-alcohol/,9,"During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato
zione
Question: During the period from <time-start> to <time-end>, was the use of luxury drink alcohol, defined as a type of alcoholic beverage that is considered to be of high quality or prestige, present or absent as a military technology in the warfare practices of '<polity>'?izzato?"
